block,ppsUSDC,ppsmkUSD,ppsUSDT,ppsFRAX
18902100,1.03e+18,1e+18,1.08e+18,1.04e+18
18903300,1.03e+18,1e+18,1.08e+18,1.04e+18
18904500,1.03e+18,1e+18,1.08e+18,1.04e+18
18905700,1.03e+18,1e+18,1.08e+18,1.04e+18
18906900,1.03e+18,1e+18,1.08e+18,1.04e+18
18908100,1.03e+18,1e+18,1.08e+18,1.04e+18
18909300,1.03e+18,1e+18,1.08e+18,1.04e+18
18910500,1.04e+18,1e+18,1.08e+18,1.04e+18
18911700,1.04e+18,1e+18,1.08e+18,1.04e+18
18912900,1.04e+18,1e+18,1.08e+18,1.04e+18
18914100,1.04e+18,1e+18,1.08e+18,1.04e+18
18915300,1.04e+18,1e+18,1.08e+18,1.04e+18
18916500,1.04e+18,1e+18,1.08e+18,1.04e+18
18917700,1.04e+18,1e+18,1.08e+18,1.04e+18
18918900,1.04e+18,1e+18,1.08e+18,1.04e+18
18920100,1.04e+18,1e+18,1.08e+18,1.04e+18
18921300,1.04e+18,1e+18,1.08e+18,1.04e+18
18922500,1.04e+18,1e+18,1.08e+18,1.04e+18
18923700,1.04e+18,1e+18,1.08e+18,1.04e+18
18924900,1.04e+18,1e+18,1.08e+18,1.04e+18
18926100,1.04e+18,1e+18,1.08e+18,1.04e+18
18927300,1.04e+18,1e+18,1.08e+18,1.04e+18
18928500,1.04e+18,1e+18,1.08e+18,1.04e+18
18929700,1.04e+18,1e+18,1.08e+18,1.04e+18
18930900,1.04e+18,1e+18,1.08e+18,1.04e+18
18932100,1.04e+18,1e+18,1.08e+18,1.04e+18
18933300,1.04e+18,1e+18,1.08e+18,1.04e+18
18934500,1.04e+18,1e+18,1.08e+18,1.04e+18
18935700,1.04e+18,1e+18,1.08e+18,1.04e+18
18936900,1.04e+18,1e+18,1.08e+18,1.04e+18
18938100,1.04e+18,1e+18,1.08e+18,1.04e+18
18939300,1.04e+18,1e+18,1.08e+18,1.04e+18
18940500,1.04e+18,1e+18,1.08e+18,1.04e+18
18941700,1.04e+18,1e+18,1.08e+18,1.04e+18
18942900,1.04e+18,1e+18,1.08e+18,1.04e+18
18944100,1.04e+18,1e+18,1.08e+18,1.04e+18
18945300,1.04e+18,1e+18,1.08e+18,1.04e+18
18946500,1.04e+18,1e+18,1.08e+18,1.04e+18
18947700,1.04e+18,1e+18,1.08e+18,1.04e+18
18948900,1.04e+18,1e+18,1.08e+18,1.04e+18
18950100,1.04e+18,1e+18,1.08e+18,1.04e+18
18951300,1.04e+18,1e+18,1.08e+18,1.04e+18
18952500,1.04e+18,1e+18,1.08e+18,1.04e+18
18953700,1.04e+18,1e+18,1.08e+18,1.04e+18
18954900,1.04e+18,1e+18,1.08e+18,1.04e+18
18956100,1.04e+18,1e+18,1.08e+18,1.04e+18
18957300,1.04e+18,1e+18,1.08e+18,1.04e+18
18958500,1.04e+18,1e+18,1.08e+18,1.04e+18
18959700,1.04e+18,1e+18,1.08e+18,1.04e+18
18960900,1.04e+18,1e+18,1.08e+18,1.04e+18
18962100,1.04e+18,1e+18,1.08e+18,1.04e+18
18963300,1.04e+18,1e+18,1.08e+18,1.04e+18
18964500,1.04e+18,1e+18,1.08e+18,1.04e+18
18965700,1.04e+18,1e+18,1.08e+18,1.04e+18
18966900,1.04e+18,1e+18,1.08e+18,1.04e+18
18968100,1.04e+18,1e+18,1.08e+18,1.04e+18
18969300,1.04e+18,1e+18,1.08e+18,1.04e+18
18970500,1.04e+18,1e+18,1.08e+18,1.04e+18
18971700,1.04e+18,1e+18,1.08e+18,1.04e+18
18972900,1.04e+18,1e+18,1.08e+18,1.04e+18
18974100,1.04e+18,1e+18,1.08e+18,1.04e+18
18975300,1.04e+18,1e+18,1.08e+18,1.04e+18
18976500,1.04e+18,1e+18,1.08e+18,1.04e+18
18977700,1.04e+18,1e+18,1.08e+18,1.04e+18
18978900,1.04e+18,1e+18,1.08e+18,1.04e+18
18980100,1.04e+18,1e+18,1.08e+18,1.04e+18
18981300,1.04e+18,1e+18,1.08e+18,1.04e+18
18982500,1.04e+18,1e+18,1.08e+18,1.04e+18
18983700,1.04e+18,1e+18,1.08e+18,1.04e+18
18984900,1.04e+18,1e+18,1.08e+18,1.04e+18
18986100,1.04e+18,1e+18,1.08e+18,1.04e+18
18987300,1.04e+18,1e+18,1.08e+18,1.04e+18
18988500,1.04e+18,1e+18,1.08e+18,1.04e+18
18989700,1.04e+18,1e+18,1.08e+18,1.04e+18
18990900,1.04e+18,1e+18,1.08e+18,1.04e+18
18992100,1.04e+18,1e+18,1.08e+18,1.04e+18
18993300,1.04e+18,1e+18,1.08e+18,1.04e+18
18994500,1.04e+18,1e+18,1.08e+18,1.04e+18
18995700,1.04e+18,1e+18,1.08e+18,1.04e+18
18996900,1.04e+18,1e+18,1.08e+18,1.04e+18
18998100,1.04e+18,1e+18,1.08e+18,1.04e+18
18999300,1.04e+18,1e+18,1.08e+18,1.04e+18
19000500,1.04e+18,1e+18,1.08e+18,1.04e+18
19001700,1.04e+18,1e+18,1.08e+18,1.04e+18
19002900,1.04e+18,1e+18,1.08e+18,1.04e+18
19004100,1.04e+18,1e+18,1.08e+18,1.04e+18
19005300,1.04e+18,1e+18,1.08e+18,1.04e+18
19006500,1.04e+18,1e+18,1.08e+18,1.04e+18
19007700,1.04e+18,1e+18,1.08e+18,1.04e+18
19008900,1.04e+18,1e+18,1.08e+18,1.04e+18
19010100,1.04e+18,1e+18,1.08e+18,1.04e+18
19011300,1.04e+18,1e+18,1.08e+18,1.04e+18
19012500,1.04e+18,1e+18,1.08e+18,1.04e+18
19013700,1.04e+18,1e+18,1.08e+18,1.04e+18
19014900,1.04e+18,1e+18,1.08e+18,1.04e+18
19016100,1.04e+18,1e+18,1.08e+18,1.04e+18
19017300,1.04e+18,1e+18,1.08e+18,1.04e+18
19018500,1.04e+18,1e+18,1.08e+18,1.04e+18
19019700,1.04e+18,1e+18,1.08e+18,1.04e+18
19020900,1.04e+18,1e+18,1.08e+18,1.04e+18
19022100,1.04e+18,1e+18,1.08e+18,1.05e+18
19023300,1.04e+18,1e+18,1.08e+18,1.05e+18
19024500,1.04e+18,1e+18,1.08e+18,1.05e+18
19025700,1.04e+18,1e+18,1.08e+18,1.05e+18
19026900,1.04e+18,1e+18,1.08e+18,1.05e+18
19028100,1.04e+18,1e+18,1.08e+18,1.05e+18
19029300,1.04e+18,1e+18,1.08e+18,1.05e+18
19030500,1.04e+18,1e+18,1.08e+18,1.05e+18
19031700,1.04e+18,1e+18,1.08e+18,1.05e+18
19032900,1.04e+18,1e+18,1.08e+18,1.05e+18
19034100,1.04e+18,1e+18,1.08e+18,1.05e+18
19035300,1.04e+18,1e+18,1.08e+18,1.05e+18
19036500,1.04e+18,1e+18,1.08e+18,1.05e+18
19037700,1.04e+18,1e+18,1.08e+18,1.05e+18
19038900,1.04e+18,1e+18,1.08e+18,1.05e+18
19040100,1.04e+18,1e+18,1.08e+18,1.05e+18
19041300,1.04e+18,1e+18,1.08e+18,1.05e+18
19042500,1.04e+18,1e+18,1.08e+18,1.05e+18
19043700,1.04e+18,1e+18,1.08e+18,1.05e+18
19044900,1.04e+18,1e+18,1.08e+18,1.05e+18
19046100,1.04e+18,1e+18,1.08e+18,1.05e+18
19047300,1.04e+18,1e+18,1.08e+18,1.05e+18
19048500,1.04e+18,1e+18,1.08e+18,1.05e+18
19049700,1.04e+18,1e+18,1.08e+18,1.05e+18
19050900,1.04e+18,1e+18,1.08e+18,1.05e+18
19052100,1.04e+18,1e+18,1.08e+18,1.05e+18
19053300,1.04e+18,1e+18,1.08e+18,1.05e+18
19054500,1.04e+18,1e+18,1.09e+18,1.05e+18
19055700,1.04e+18,1e+18,1.09e+18,1.05e+18
19056900,1.04e+18,1e+18,1.09e+18,1.05e+18
19058100,1.04e+18,1e+18,1.09e+18,1.05e+18
19059300,1.04e+18,1e+18,1.09e+18,1.05e+18
19060500,1.04e+18,1e+18,1.09e+18,1.05e+18
19061700,1.04e+18,1e+18,1.09e+18,1.05e+18
19062900,1.04e+18,1e+18,1.09e+18,1.05e+18
19064100,1.04e+18,1e+18,1.09e+18,1.05e+18
19065300,1.04e+18,1e+18,1.09e+18,1.05e+18
19066500,1.04e+18,1e+18,1.09e+18,1.05e+18
19067700,1.04e+18,1e+18,1.09e+18,1.05e+18
19068900,1.04e+18,1e+18,1.09e+18,1.05e+18
19070100,1.04e+18,1e+18,1.09e+18,1.05e+18
19071300,1.04e+18,1e+18,1.09e+18,1.05e+18
19072500,1.04e+18,1e+18,1.09e+18,1.05e+18
19073700,1.04e+18,1e+18,1.09e+18,1.05e+18
19074900,1.04e+18,1e+18,1.09e+18,1.05e+18
19076100,1.04e+18,1e+18,1.09e+18,1.05e+18
19077300,1.04e+18,1e+18,1.09e+18,1.05e+18
19078500,1.04e+18,1e+18,1.09e+18,1.05e+18
19079700,1.04e+18,1e+18,1.1e+18,1.05e+18
19080900,1.04e+18,1e+18,1.1e+18,1.05e+18
19082100,1.04e+18,1e+18,1.1e+18,1.05e+18
19083300,1.04e+18,1e+18,1.1e+18,1.05e+18
19084500,1.04e+18,1e+18,1.1e+18,1.05e+18
19085700,1.04e+18,1e+18,1.1e+18,1.05e+18
19086900,1.04e+18,1e+18,1.1e+18,1.05e+18
19088100,1.04e+18,1e+18,1.1e+18,1.05e+18
19089300,1.04e+18,1e+18,1.1e+18,1.05e+18
19090500,1.04e+18,1e+18,1.1e+18,1.05e+18
19091700,1.04e+18,1e+18,1.1e+18,1.05e+18
19092900,1.04e+18,1e+18,1.1e+18,1.05e+18
19094100,1.04e+18,1e+18,1.1e+18,1.05e+18
19095300,1.04e+18,1e+18,1.1e+18,1.05e+18
19096500,1.04e+18,1e+18,1.1e+18,1.05e+18
19097700,1.04e+18,1e+18,1.1e+18,1.05e+18
19098900,1.04e+18,1e+18,1.1e+18,1.05e+18
19100100,1.04e+18,1e+18,1.1e+18,1.05e+18
19101300,1.04e+18,1e+18,1.1e+18,1.05e+18
19102500,1.04e+18,1e+18,1.1e+18,1.05e+18
19103700,1.04e+18,1e+18,1.1e+18,1.05e+18
19104900,1.04e+18,1e+18,1.1e+18,1.05e+18
19106100,1.04e+18,1e+18,1.1e+18,1.05e+18
19107300,1.04e+18,1e+18,1.1e+18,1.05e+18
19108500,1.04e+18,1e+18,1.1e+18,1.05e+18
19109700,1.04e+18,1e+18,1.1e+18,1.05e+18
19110900,1.04e+18,1e+18,1.1e+18,1.05e+18
19112100,1.04e+18,1e+18,1.1e+18,1.05e+18
19113300,1.04e+18,1e+18,1.1e+18,1.05e+18
19114500,1.04e+18,1e+18,1.1e+18,1.05e+18
19115700,1.04e+18,1e+18,1.1e+18,1.05e+18
19116900,1.04e+18,1e+18,1.1e+18,1.05e+18
19118100,1.04e+18,1e+18,1.1e+18,1.05e+18
19119300,1.04e+18,1e+18,1.1e+18,1.05e+18
19120500,1.04e+18,1e+18,1.1e+18,1.05e+18
19121700,1.04e+18,1e+18,1.1e+18,1.05e+18
19122900,1.04e+18,1e+18,1.1e+18,1.05e+18
19124100,1.04e+18,1e+18,1.1e+18,1.05e+18
19125300,1.04e+18,1e+18,1.1e+18,1.05e+18
19126500,1.04e+18,1e+18,1.1e+18,1.05e+18
19127700,1.04e+18,1e+18,1.1e+18,1.05e+18
19128900,1.04e+18,1e+18,1.1e+18,1.05e+18
19130100,1.04e+18,1e+18,1.1e+18,1.05e+18
19131300,1.04e+18,1e+18,1.1e+18,1.05e+18
19132500,1.04e+18,1e+18,1.1e+18,1.05e+18
19133700,1.04e+18,1e+18,1.1e+18,1.05e+18
19134900,1.04e+18,1e+18,1.1e+18,1.05e+18
19136100,1.04e+18,1e+18,1.1e+18,1.05e+18
19137300,1.04e+18,1e+18,1.1e+18,1.05e+18
19138500,1.04e+18,1e+18,1.1e+18,1.05e+18
19139700,1.04e+18,1e+18,1.1e+18,1.05e+18
19140900,1.04e+18,1e+18,1.1e+18,1.05e+18
19142100,1.04e+18,1e+18,1.1e+18,1.05e+18
19143300,1.04e+18,1e+18,1.1e+18,1.05e+18
19144500,1.04e+18,1e+18,1.1e+18,1.05e+18
19145700,1.04e+18,1e+18,1.1e+18,1.05e+18
19146900,1.04e+18,1e+18,1.1e+18,1.05e+18
19148100,1.04e+18,1e+18,1.1e+18,1.05e+18
19149300,1.05e+18,1e+18,1.1e+18,1.05e+18
19150500,1.05e+18,1e+18,1.1e+18,1.05e+18
19151700,1.05e+18,1e+18,1.1e+18,1.05e+18
19152900,1.05e+18,1e+18,1.1e+18,1.05e+18
19154100,1.05e+18,1e+18,1.1e+18,1.05e+18
19155300,1.05e+18,1e+18,1.1e+18,1.05e+18
19156500,1.05e+18,1e+18,1.1e+18,1.05e+18
19157700,1.05e+18,1e+18,1.1e+18,1.05e+18
19158900,1.05e+18,1e+18,1.1e+18,1.05e+18
19160100,1.05e+18,1e+18,1.1e+18,1.05e+18
19161300,1.05e+18,1e+18,1.1e+18,1.05e+18
19162500,1.05e+18,1e+18,1.1e+18,1.05e+18
19163700,1.05e+18,1e+18,1.1e+18,1.05e+18
19164900,1.05e+18,1e+18,1.1e+18,1.05e+18
19166100,1.05e+18,1e+18,1.1e+18,1.05e+18
19167300,1.05e+18,1e+18,1.1e+18,1.05e+18
19168500,1.05e+18,1e+18,1.1e+18,1.05e+18
19169700,1.05e+18,1e+18,1.1e+18,1.05e+18
19170900,1.05e+18,1e+18,1.1e+18,1.05e+18
19172100,1.05e+18,1e+18,1.1e+18,1.05e+18
19173300,1.05e+18,1e+18,1.1e+18,1.05e+18
19174500,1.05e+18,1e+18,1.1e+18,1.05e+18
19175700,1.05e+18,1e+18,1.1e+18,1.05e+18
19176900,1.05e+18,1e+18,1.1e+18,1.05e+18
19178100,1.05e+18,1e+18,1.1e+18,1.05e+18
19179300,1.05e+18,1e+18,1.1e+18,1.05e+18
19180500,1.05e+18,1e+18,1.1e+18,1.05e+18
19181700,1.05e+18,1e+18,1.1e+18,1.05e+18
19182900,1.05e+18,1e+18,1.1e+18,1.05e+18
19184100,1.05e+18,1e+18,1.1e+18,1.05e+18
19185300,1.05e+18,1e+18,1.1e+18,1.05e+18
19186500,1.05e+18,1e+18,1.1e+18,1.05e+18
19187700,1.05e+18,1e+18,1.1e+18,1.05e+18
19188900,1.05e+18,1e+18,1.1e+18,1.05e+18
19190100,1.05e+18,1e+18,1.1e+18,1.05e+18
19191300,1.05e+18,1e+18,1.1e+18,1.05e+18
19192500,1.05e+18,1e+18,1.1e+18,1.05e+18
19193700,1.05e+18,1e+18,1.1e+18,1.05e+18
19194900,1.05e+18,1e+18,1.1e+18,1.05e+18
19196100,1.05e+18,1e+18,1.1e+18,1.05e+18
19197300,1.05e+18,1e+18,1.1e+18,1.05e+18
19198500,1.05e+18,1e+18,1.1e+18,1.05e+18
19199700,1.05e+18,1e+18,1.1e+18,1.05e+18
19200900,1.05e+18,1e+18,1.1e+18,1.05e+18
19202100,1.05e+18,1e+18,1.1e+18,1.05e+18
19203300,1.05e+18,1e+18,1.1e+18,1.05e+18
19204500,1.05e+18,1e+18,1.1e+18,1.05e+18
19205700,1.05e+18,1e+18,1.1e+18,1.05e+18
19206900,1.05e+18,1e+18,1.1e+18,1.05e+18
19208100,1.05e+18,1e+18,1.1e+18,1.05e+18
19209300,1.05e+18,1e+18,1.1e+18,1.05e+18
19210500,1.05e+18,1e+18,1.1e+18,1.05e+18
19211700,1.05e+18,1e+18,1.1e+18,1.05e+18
19212900,1.05e+18,1e+18,1.1e+18,1.05e+18
19214100,1.05e+18,1e+18,1.1e+18,1.05e+18
19215300,1.05e+18,1e+18,1.1e+18,1.05e+18
19216500,1.05e+18,1e+18,1.1e+18,1.05e+18
19217700,1.05e+18,1e+18,1.1e+18,1.05e+18
19218900,1.05e+18,1e+18,1.1e+18,1.05e+18
19220100,1.05e+18,1e+18,1.1e+18,1.05e+18
19221300,1.05e+18,1e+18,1.1e+18,1.05e+18
19222500,1.05e+18,1e+18,1.1e+18,1.05e+18
19223700,1.05e+18,1e+18,1.1e+18,1.05e+18
19224900,1.05e+18,1e+18,1.1e+18,1.05e+18
19226100,1.05e+18,1e+18,1.1e+18,1.05e+18
19227300,1.05e+18,1e+18,1.1e+18,1.05e+18
19228500,1.05e+18,1e+18,1.1e+18,1.05e+18
19229700,1.05e+18,1e+18,1.1e+18,1.05e+18
19230900,1.05e+18,1e+18,1.1e+18,1.05e+18
19232100,1.05e+18,1e+18,1.1e+18,1.05e+18
19233300,1.05e+18,1e+18,1.1e+18,1.05e+18
19234500,1.05e+18,1e+18,1.1e+18,1.05e+18
19235700,1.05e+18,1e+18,1.1e+18,1.05e+18
19236900,1.05e+18,1e+18,1.1e+18,1.05e+18
19238100,1.05e+18,1e+18,1.1e+18,1.05e+18
19239300,1.05e+18,1e+18,1.1e+18,1.05e+18
19240500,1.05e+18,1e+18,1.1e+18,1.05e+18
19241700,1.05e+18,1e+18,1.1e+18,1.05e+18
19242900,1.05e+18,1e+18,1.1e+18,1.05e+18
19244100,1.05e+18,1e+18,1.1e+18,1.05e+18
19245300,1.05e+18,1e+18,1.1e+18,1.05e+18
19246500,1.05e+18,1e+18,1.1e+18,1.05e+18
19247700,1.05e+18,1e+18,1.1e+18,1.05e+18
19248900,1.05e+18,1e+18,1.1e+18,1.05e+18
19250100,1.05e+18,1e+18,1.1e+18,1.05e+18
19251300,1.05e+18,1e+18,1.1e+18,1.05e+18
19252500,1.05e+18,1e+18,1.1e+18,1.05e+18
19253700,1.05e+18,1e+18,1.1e+18,1.05e+18
19254900,1.05e+18,1e+18,1.1e+18,1.05e+18
19256100,1.05e+18,1e+18,1.1e+18,1.05e+18
19257300,1.05e+18,1e+18,1.1e+18,1.05e+18
19258500,1.05e+18,1e+18,1.1e+18,1.05e+18
19259700,1.05e+18,1e+18,1.1e+18,1.05e+18
19260900,1.05e+18,1e+18,1.1e+18,1.05e+18
19262100,1.05e+18,1e+18,1.1e+18,1.05e+18
19263300,1.05e+18,1e+18,1.1e+18,1.05e+18
19264500,1.05e+18,1e+18,1.1e+18,1.05e+18
19265700,1.05e+18,1e+18,1.1e+18,1.05e+18
19266900,1.05e+18,1e+18,1.1e+18,1.05e+18
19268100,1.05e+18,1e+18,1.1e+18,1.05e+18
19269300,1.05e+18,1e+18,1.1e+18,1.05e+18
19270500,1.05e+18,1e+18,1.1e+18,1.05e+18
19271700,1.05e+18,1e+18,1.1e+18,1.05e+18
19272900,1.05e+18,1e+18,1.1e+18,1.05e+18
19274100,1.05e+18,1e+18,1.1e+18,1.06e+18
19275300,1.05e+18,1e+18,1.1e+18,1.06e+18
19276500,1.05e+18,1e+18,1.1e+18,1.06e+18
19277700,1.05e+18,1e+18,1.1e+18,1.07e+18
19278900,1.05e+18,1e+18,1.1e+18,1.07e+18
19280100,1.05e+18,1e+18,1.1e+18,1.07e+18
19281300,1.05e+18,1e+18,1.1e+18,1.08e+18
19282500,1.05e+18,1e+18,1.11e+18,1.08e+18
19283700,1.05e+18,1e+18,1.11e+18,1.08e+18
19284900,1.05e+18,1e+18,1.11e+18,1.09e+18
19286100,1.05e+18,1e+18,1.11e+18,1.09e+18
19287300,1.05e+18,1e+18,1.11e+18,1.09e+18
19288500,1.05e+18,1e+18,1.11e+18,1.09e+18
19289700,1.05e+18,1e+18,1.11e+18,1.1e+18
19290900,1.05e+18,1e+18,1.11e+18,1.1e+18
19292100,1.05e+18,1e+18,1.11e+18,1.1e+18
19293300,1.05e+18,1e+18,1.11e+18,1.11e+18
19294500,1.05e+18,1e+18,1.11e+18,1.11e+18
19295700,1.05e+18,1e+18,1.11e+18,1.11e+18
19296900,1.05e+18,1e+18,1.11e+18,1.11e+18
19298100,1.05e+18,1e+18,1.11e+18,1.11e+18
19299300,1.05e+18,1e+18,1.11e+18,1.11e+18
19300500,1.05e+18,1e+18,1.11e+18,1.11e+18
19301700,1.05e+18,1e+18,1.11e+18,1.11e+18
19302900,1.05e+18,1e+18,1.11e+18,1.11e+18
19304100,1.05e+18,1e+18,1.11e+18,1.11e+18
19305300,1.05e+18,1e+18,1.11e+18,1.11e+18
19306500,1.05e+18,1e+18,1.11e+18,1.11e+18
19307700,1.05e+18,1e+18,1.12e+18,1.11e+18
19308900,1.05e+18,1e+18,1.12e+18,1.11e+18
19310100,1.05e+18,1e+18,1.12e+18,1.11e+18
19311300,1.05e+18,1e+18,1.12e+18,1.11e+18
19312500,1.05e+18,1e+18,1.12e+18,1.11e+18
19313700,1.05e+18,1e+18,1.12e+18,1.11e+18
19314900,1.05e+18,1e+18,1.12e+18,1.11e+18
19316100,1.05e+18,1e+18,1.12e+18,1.11e+18
19317300,1.05e+18,1e+18,1.12e+18,1.11e+18
19318500,1.05e+18,1e+18,1.12e+18,1.11e+18
19319700,1.05e+18,1e+18,1.12e+18,1.11e+18
19320900,1.05e+18,1e+18,1.12e+18,1.11e+18
19322100,1.05e+18,1e+18,1.12e+18,1.11e+18
19323300,1.05e+18,1e+18,1.12e+18,1.11e+18
19324500,1.05e+18,1e+18,1.12e+18,1.11e+18
19325700,1.05e+18,1e+18,1.12e+18,1.11e+18
19326900,1.05e+18,1e+18,1.12e+18,1.11e+18
19328100,1.05e+18,1e+18,1.12e+18,1.11e+18
19329300,1.05e+18,1e+18,1.12e+18,1.11e+18
19330500,1.05e+18,1e+18,1.12e+18,1.11e+18
19331700,1.05e+18,1e+18,1.12e+18,1.11e+18
19332900,1.05e+18,1e+18,1.12e+18,1.11e+18
19334100,1.05e+18,1e+18,1.12e+18,1.11e+18
19335300,1.05e+18,1e+18,1.12e+18,1.11e+18
19336500,1.05e+18,1e+18,1.12e+18,1.11e+18
19337700,1.05e+18,1e+18,1.12e+18,1.11e+18
19338900,1.05e+18,1e+18,1.12e+18,1.11e+18
19340100,1.05e+18,1e+18,1.12e+18,1.11e+18
19341300,1.05e+18,1e+18,1.12e+18,1.11e+18
19342500,1.05e+18,1e+18,1.12e+18,1.11e+18
19343700,1.05e+18,1e+18,1.12e+18,1.11e+18
19344900,1.05e+18,1e+18,1.12e+18,1.11e+18
19346100,1.05e+18,1e+18,1.12e+18,1.11e+18
19347300,1.05e+18,1e+18,1.12e+18,1.11e+18
19348500,1.05e+18,1e+18,1.12e+18,1.11e+18
19349700,1.05e+18,1e+18,1.12e+18,1.11e+18
19350900,1.05e+18,1e+18,1.12e+18,1.11e+18
19352100,1.05e+18,1e+18,1.12e+18,1.11e+18
19353300,1.05e+18,1e+18,1.12e+18,1.11e+18
